steps,return
5600.0,2.6011472153485697
11200.0,2.86000544423456
16800.0,3.0361346267660676
22400.0,3.2477185374725672
28000.0,3.3945684061730947
33600.0,3.5398812366387857
39200.0,3.6581032807038247
44800.0,3.710288029056809
50400.0,3.8273046559342747
56000.0,3.936415621445569
61600.0,3.9641617150565467
67200.0,3.9934378742404073
