steps,return
5600.0,2.6790576478542976
11200.0,2.92379266045024
16800.0,3.1690054831864
22400.0,3.452925837651238
28000.0,3.5717483882695054
33600.0,3.7442196916268076
39200.0,3.8945702109108633
44800.0,3.982691752788955
50400.0,4.050959121466515
56000.0,4.122741569806172
61600.0,4.206336358484875
67200.0,4.230155240390452
