steps,return
5600.0,5.057391393381473
11200.0,5.099257607713387
16800.0,5.247098416533738
22400.0,5.126329764607479
28000.0,5.2929365915322935
33600.0,5.144286192442619
39200.0,5.293322043601758
44800.0,5.217718503030038
50400.0,5.03814104634092
56000.0,5.006451324431946
61600.0,5.284869739551816
67200.0,5.1627682260651016
72800.0,5.17894220964627
78400.0,5.36893200697506
84000.0,5.410953553693972
89600.0,5.364142455946418
95200.0,5.279485591620511
