{1.0,0.5013283347630482,0.22877307510595155,0.07496370386701758,0.09777851088051163,0.17332452077854596,0.42787712375405906,0.7115869549462246,0.9905595592127853,0.4001487443761348,0.3325000569490123,0.17890151030857768,0.23677254462874445,0.3583260449066002,0.18476104440821153,0.7026719688485297,0.8160026478104649,1.0};
{1.0,0.5061822720505039,0.22883648265855613,0.01959633127435933,0.08640104440966548,0.19870774209261818,0.5231368739635537,0.8290223911983114,1.0,0.5158788660754009,0.3791638860995696,0.137192041513161,0.23953166279073632,0.4623625939894846,0.19630324868379345,0.7526557082843263,0.9380338521285596,1.0};
{1.0,0.5098383575041886,0.2253445111872614,-0.07657609147116097,0.027247741285876682,0.23938083638866808,0.5889574098918896,1.0,1.0,0.5583466760962844,0.47044026045138326,0.13831939566482987,0.2695666941595806,0.4843172046921328,0.21012556365889284,0.881827596591809,1.0,1.0};
{1.0,0.5128163173570729,0.19628705610639297,-0.14569800471100525,-0.027855043834433123,0.3393793977752116,0.6754425031930169,1.0,1.0,0.6813092471307551,0.5899099690304583,0.11166087332949781,0.2407678242288347,0.5164456886667868,0.28587153550580036,0.9766196611645979,1.0,1.0};
{1.0,0.5253633133692285,0.24786302583183242,-0.19783310776754254,-0.06034502572500504,0.3909673409585892,0.7200555453799962,1.0,1.0,0.8187622822837,0.6753660346236179,0.12298397818183604,0.1324920445918215,0.5018293706180509,0.3658945904694183,1.0,1.0,1.0};
{1.0,0.5493151354661564,0.24960314418627266,-0.27199166479330894,-0.17625609763867392,0.45878961443112076,0.7505770102684074,1.0,1.0,0.8935917985364962,0.7498670877076173,0.07354423176637472,0.09022237388702677,0.5587573461854244,0.45430685820232997,1.0,1.0,1.0};
{1.0,0.5643915190993579,0.2942455596429081,-0.33089127490426634,-0.30295604254410513,0.43980918616734566,0.7965518924922227,1.0,1.0,1.0,0.9016752847793905,0.030579938842415944,0.0929718286930848,0.5701801806337689,0.5358801792809145,1.0,1.0,1.0};
{1.0,0.607736536569119,0.3374088091485413,-0.37295865007445633,-0.4026600042600942,0.47661639732429684,0.9087037404718304,1.0,1.0,1.0,1.0,0.04929261133428736,0.003546592747950982,0.5725457595260827,0.6321787109755534,1.0,1.0,1.0};
{1.0,0.6607953907012813,0.3884452489690331,-0.5000904376105183,-0.49468925190539115,0.5200418896271221,1.0,1.0,1.0,1.0,1.0,0.07445905112688288,-0.09117293447716095,0.6870815947118742,0.8184953156587259,1.0,1.0,1.0};
{1.0,0.7377107734182939,0.35514185373566776,-0.6285093444176315,-0.5696998694017051,0.6078742685344992,1.0,1.0,1.0,1.0,1.0,0.07023596637330844,-0.2439931552954954,0.7147326689898038,0.9616002109584478,1.0,1.0,1.0};
{1.0,0.8875755280171459,0.5084972481886788,-0.6522017705783455,-0.5872084217680363,0.6678078655493804,1.0,1.0,1.0,1.0,1.0,0.09337971344859547,-0.2458177839470343,0.7874142624079216,1.0,1.0,1.0,1.0};
{1.0,0.9112002456177163,0.5965821161405291,-0.7297097336298376,-0.6731198968194041,0.8049421037667884,1.0,1.0,1.0,1.0,1.0,0.09774151534909385,-0.2799483924716342,0.8242108132502739,1.0,1.0,1.0,1.0};
{1.0,0.9153092860678629,0.7538444731627573,-0.7062681096203607,-0.7434670259153685,0.9694936730688558,1.0,1.0,1.0,1.0,1.0,0.13517717328315104,-0.3230097805218072,0.8881997596262048,1.0,1.0,1.0,1.0};
{1.0,1.0,0.7901392665678683,-0.7850263696790842,-0.8683798013557028,1.0,1.0,1.0,1.0,1.0,1.0,0.14437031809484285,-0.39505715961325694,0.9166582713929984,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-0.8062595940050757,-0.9403975176102723,1.0,1.0,1.0,1.0,1.0,1.0,0.25432926624497393,-0.36280186197626946,0.9711228198176505,1.0,1.0,1.0,1.0};
{1.0,1.0,0.9671986577445766,-0.9245995435000542,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21896597135528167,-0.41198049838435674,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-0.9035432100316771,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3186093659352344,-0.35895771319138897,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-0.9569268946486248,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.40942363119989744,-0.41774097914692115,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-0.9849200538698459,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5192200076514635,-0.43480479944714057,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6175765164816764,-0.5003035741666297,1.0,0.9798482590926262,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6601230946322302,-0.5475222613639481,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,0.9843416041847101,1.0,1.0,1.0,1.0,1.0,0.6725392967237095,-0.645564387462644,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7683079114697332,-0.7323524687292274,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.757993755567545,-0.8390360522218456,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8580501238307281,-0.8881830789267086,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,0.984393848498402,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8657443406175956,-0.995349012563375,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,0.9850777469446853,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909677750624206,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,0.9866980528549807,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9485088457547528,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,0.9414533519489254,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9446474578944982,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9706184890606911,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9645494077766302,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9121552581114654,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.996461827360947,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9448081801478909,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9053273740622878,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9330994812863698,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8671412736637778,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9578204857616239,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,0.960476871286675,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.906859556492809,-1.0,1.0,1.0,1.0,1.0,1.0};
{1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0};
