steps,return
11200.0,6.650718827075674
22400.0,7.225546276510489
33600.0,7.356876062339889
44800.0,7.457617797562667
56000.0,7.757026270521704
67200.0,8.128625412789562
78400.0,8.368840210867731
89600.0,8.636257157732596
100800.0,8.822831444117808
112000.0,8.941459708222165
123200.0,8.910495900529936
