88,6047,9407,9207,5670,4248,9291,10394,6215,6321,11027,5047,9948
90,6038,9388,9159,5622,4296,9330,10403,6225,6330,10998,5076,9929
91,5999,9339,9120,5573,4343,9368,10413,6234,6340,10979,5115,9920
92,5979,9320,9082,5536,4381,9417,10432,6244,6349,10940,5134,9910
93,5960,9281,9033,5507,4410,9464,10442,6273,6349,10930,5153,9900
95,5921,9262,8995,5459,4448,9511,10452,6282,6369,10901,5173,9900
96,5902,9233,8956,5430,4486,9559,10461,6292,6378,10892,5192,9881
97,5873,9194,8918,5382,4533,9587,10481,6292,6369,10892,5202,9881
98,5853,9184,8860,5363,4571,9635,10481,6311,6388,10882,5192,9872
0,5843,9146,8831,5334,4609,9673,10500,6321,6397,10892,5192,9862
1,5834,9117,8773,5315,4647,9720,10500,6340,6416,10892,5202,9852
2,5814,9088,8734,5315,4695,9758,10510,6349,6426,10921,5192,9833
3,5795,9068,8696,5334,4733,9806,10510,6368,6435,10930,5192,9814
5,5785,9039,8667,5363,4761,9863,10539,6397,6455,10950,5192,9804
6,5766,9020,8638,5373,4809,9901,10549,6426,6455,10969,5192,9785
7,5746,8991,8628,5401,4856,9920,10568,6445,6464,10979,5192,9766
8,5736,8962,8619,5430,4894,9967,10587,6484,6474,10998,5192,9747
10,5717,8923,8619,5440,4923,9967,10617,6503,6493,11027,5163,9718
11,5678,8894,8628,5459,4961,9967,10665,6541,6502,11056,5153,9689
12,5649,8865,8638,5488,4989,9967,10694,6560,6502,11075,5134,9670
13,5630,8826,8667,5526,5008,9958,10733,6589,6502,11085,5124,9670
15,5591,8797,8686,5536,5018,9929,10772,6599,6502,11095,5124,9661
16,5571,8749,8696,5555,5018,9910,10801,6618,6502,11114,5115,9651
17,5544,8720,8696,5555,5008,9891,10849,6628,6502,11124,5105,9642
18,5506,8700,8705,5555,4999,9863,10869,6618,6493,11124,5076,9642
20,5488,8700,8705,5593,4999,9834,10907,6608,6493,11133,5067,9651
21,5450,8720,8725,5603,4961,9806,10946,6580,6474,11133,5057,9661
22,5432,8749,8725,5622,4961,9787,10975,6560,6455,11133,5047,9670
23,5404,8797,8734,5632,4932,9758,11004,6541,6445,11133,5018,9689
25,5404,8836,8754,5641,4904,9730,11024,6512,6426,11143,5028,9718
26,5394,8875,8773,5670,4866,9701,11043,6474,6407,11143,5009,9747
27,5404,8913,8792,5690,4856,9673,11043,6426,6388,11153,4999,9785
28,5441,8962,8812,5690,4809,9644,11033,6368,6369,11162,4980,9814
30,5469,9000,8831,5709,4790,9606,11004,6311,6340,11172,4970,9862
31,5497,9039,8840,5709,4752,9578,10975,6273,6340,11191,4970,9881
32,5553,9068,8850,5728,4723,9559,10956,6215,6321,11182,4961,9900
33,5581,9107,8879,5738,4685,9521,10907,6167,6302,11191,4941,9920
35,5639,9146,8889,5738,4657,9483,10888,6129,6283,11191,4941,9948
36,5678,9184,8898,5767,4628,9454,10849,6071,6283,11191,4941,9958
37,5717,9223,8918,5777,4600,9427,10810,6023,6273,11201,4941,9977
38,5766,9262,8927,5796,4571,9397,10772,5994,6264,11201,4941,9977
40,5804,9301,8937,5806,4543,9368,10733,5946,6264,11201,4941,9987
41,5843,9359,8947,5835,4505,9339,10694,5898,6254,11211,4941,9987
42,5873,9407,8947,5845,4476,9320,10665,5870,6235,11211,4932,9996
43,5911,9464,8956,5864,4448,9301,10626,5822,6225,11211,4941,10006
45,5960,9511,8966,5883,4419,9272,10578,5793,6225,11211,4941,10006
46,5999,9540,8976,5883,4410,9252,10549,5735,6225,11220,4941,10006
47,6038,9587,8985,5903,4381,9233,10490,5707,6225,11220,4941,10006
48,6067,9625,8995,5912,4362,9204,10461,5668,6225,11220,4932,10006
50,6116,9663,9005,5912,4343,9184,10432,5668,6225,11220,4941,10006
51,6154,9682,9024,5951,4315,9165,10394,5668,6225,11220,4932,10006
52,6193,9730,9033,5961,4296,9136,10374,5668,6235,11230,4932,9996
53,6242,9777,9053,5980,4286,9117,10345,5678,6244,11230,4941,10006
55,6290,9796,9062,6009,4277,9088,10335,5707,6254,11230,4941,9996
56,6339,9863,9082,6019,4248,9068,10306,5707,6264,11230,4941,9996
57,6388,9910,9101,6038,4229,9049,10306,5726,6264,11230,4941,10006
58,6446,9977,9140,6077,4220,9020,10297,5735,6264,11230,4941,10006
60,6504,9996,9159,6116,4191,8991,10297,5755,6264,11230,4941,10006
61,6524,10015,9178,6145,4172,8962,10306,5764,6264,11240,4941,10006
62,6563,10015,9217,6184,4153,8933,10287,5793,6264,11240,4941,10006
63,6572,10015,9246,6222,4115,8904,10287,5812,6264,11230,4941,10006
65,6582,9996,9284,6232,4068,8865,10277,5831,6264,11240,4941,10015
66,6582,9977,9304,6242,4039,8826,10287,5850,6254,11240,4941,10006
67,6572,9958,9342,6242,4001,8787,10287,5889,6254,11240,4941,10006
68,6563,9929,9381,6251,3973,8758,10287,5898,6254,11240,4932,10006
70,6543,9891,9438,6242,3935,8739,10287,5918,6254,11230,4932,10006
71,6514,9872,9457,6232,3916,8710,10287,5937,6254,11230,4932,10006
72,6495,9825,9486,6203,3887,8720,10287,5956,6254,11249,4932,10006
73,6456,9796,9524,6154,3887,8749,10287,5985,6244,11249,4912,10006
75,6427,9758,9563,6125,3887,8778,10287,5994,6244,11249,4903,10006
76,6397,9730,9563,6077,3916,8816,10297,6014,6264,11249,4903,10006
77,6349,9682,9553,6029,3935,8865,10306,6033,6264,11249,4903,9996
78,6320,9663,9534,5980,3963,8923,10316,6042,6264,11249,4922,9996
80,6281,9616,9496,5941,4011,8952,10345,6062,6264,11249,4912,9996
81,6252,9587,9467,5893,4030,8981,10345,6081,6264,11220,4922,9987
82,6222,9559,9438,5835,4077,9030,10345,6100,6273,11201,4932,9987
83,6184,9521,9381,5787,4115,9059,10355,6119,6283,11172,4970,9977
85,6154,9492,9323,5748,4172,9107,10374,6129,6283,11133,4990,9977
86,6125,9454,9284,5719,4210,9155,10394,6157,6292,11114,5018,9967
87,6086,9427,9246,5680,4248,9194,10394,6167,6302,11085,5038,9958
88,6057,9388,9207,5632,4296,9233,10413,6186,6311,11046,5067,9948
90,6047,9359,9159,5612,4343,9281,10423,6205,6321,10998,5076,9939
91,5999,9330,9130,5573,4381,9320,10442,6215,6340,10969,5115,9929
92,5979,9301,9082,5526,4419,9368,10442,6234,6340,10940,5124,9920
93,5960,9272,9033,5497,4457,9397,10452,6244,6340,10921,5134,9910
95,5911,9233,8995,5449,4486,9454,10471,6273,6340,10911,5163,9900
96,5911,9213,8956,5411,4524,9502,10481,6282,6349,10901,5192,9891
97,5882,9194,8908,5382,4571,9540,10481,6301,6369,10892,5192,9881
98,5853,9165,8869,5363,4609,9578,10490,6311,6388,10882,5192,9872
0,5834,9136,8831,5325,4647,9616,10500,6311,6397,10882,5192,9862
1,5824,9117,8783,5315,4685,9663,10500,6340,6407,10892,5192,9852
2,5804,9088,8734,5305,4733,9711,10500,6359,6426,10901,5192,9843
3,5795,9068,8696,5325,4790,9758,10529,6378,6435,10930,5202,9824
5,5775,9039,8667,5353,4818,9806,10539,6407,6455,10940,5192,9804
6,5766,9020,8638,5373,4866,9863,10549,6426,6455,10969,5192,9795
7,5746,8991,8628,5401,4913,9891,10558,6445,6464,10988,5192,9766
8,5727,8962,8619,5430,4961,9920,10597,6484,6474,10998,5192,9747
10,5717,8933,8628,5440,4999,9939,10626,6512,6493,11027,5163,9728
11,5678,8894,8657,5449,5037,9948,10665,6541,6502,11056,5153,9699
12,5649,8865,8676,5469,5056,9948,10694,6570,6512,11066,5134,9689
13,5630,8826,8686,5497,5084,9929,10733,6599,6512,11085,5124,9661
15,5591,8787,8686,5517,5094,9910,10772,6628,6521,11095,5115,9661
16,5571,8749,8696,5526,5084,9891,10801,6628,6512,11104,5115,9651
17,5534,8710,8696,5545,5084,9872,10849,6628,6512,11104,5105,9651
18,5497,8700,8705,5564,5056,9844,10869,6628,6502,11104,5076,9651
20,5469,8700,8725,5583,5046,9806,10907,6618,6502,11114,5076,9651
21,5450,8720,8734,5603,5018,9777,10956,6608,6474,11114,5057,9651
22,5422,8758,8744,5612,4999,9749,10975,6589,6455,11133,5047,9670
23,5404,8797,8763,5622,4961,9730,11004,6551,6455,11133,5028,9699
25,5394,8836,8773,5632,4923,9701,11024,6522,6426,11143,5018,9728
26,5404,8875,8792,5632,4885,9663,11033,6474,6397,11153,5009,9747
27,5404,8913,8812,5661,4856,9644,11053,6436,6378,11162,5009,9804
28,5441,8952,8831,5680,4818,9606,11033,6397,6369,11172,4980,9833
30,5469,8991,8840,5690,4799,9578,10995,6340,6340,11182,4970,9872
31,5506,9039,8860,5699,4752,9559,10975,6282,6330,11182,4970,9891
32,5553,9068,8869,5728,4723,9521,10936,6234,6311,11191,4961,9920
33,5591,9107,8889,5738,4685,9492,10898,6177,6292,11191,4951,9948
35,5639,9146,8898,5748,4657,9464,10859,6138,6283,11201,4941,9958
36,5688,9184,8908,5767,4619,9436,10820,6081,6273,11201,4941,9987
37,5717,9243,8918,5777,4581,9407,10781,6042,6264,11211,4941,9977
38,5766,9301,8927,5796,4562,9378,10743,6004,6244,11211,4932,9987
40,5814,9339,8947,5816,4524,9349,10713,5956,6244,11211,4941,9996
41,5843,9388,8947,5845,4495,9320,10665,5898,6235,11211,4932,10006
42,5892,9427,8956,5854,4467,9301,10636,5879,6225,11220,4932,10006
43,5931,9473,8956,5864,4438,9272,10587,5831,6225,11211,4932,10006
45,5970,9511,8966,5883,4419,9243,10549,5793,6225,11220,4941,10006
46,5999,9549,8976,5893,4391,9213,10510,5755,6235,11220,4932,10006
47,6038,9597,8985,5903,4381,9194,10471,5716,6235,11220,4932,10006
48,6067,9625,8995,5912,4353,9175,10432,5687,6235,11220,4951,10006
50,6116,9673,9005,5922,4343,9146,10394,5668,6235,11220,4932,10015
51,6164,9701,9024,5951,4315,9126,10355,5668,6235,11220,4932,10006
52,6203,9739,9024,5961,4305,9097,10335,5678,6244,11220,4932,10006
53,6252,9787,9043,5980,4296,9068,10297,5697,6264,11220,4932,10006
55,6290,9806,9062,6009,4277,9059,10287,5707,6273,11211,4932,10006
56,6339,9872,9072,6029,4258,9030,10277,5726,6273,11220,4932,10006
57,6397,9929,9091,6058,4239,9010,10287,5735,6273,11220,4932,10006
58,6446,9977,9120,6087,4210,8981,10277,5755,6264,11220,4932,10006
60,6495,10005,9149,6135,4191,8962,10267,5764,6264,11230,4932,10006
61,6514,10015,9178,6154,4172,8933,10267,5783,6264,11230,4941,10015
62,6553,10015,9207,6193,4144,8904,10248,5802,6264,11230,4941,10006
63,6563,10015,9236,6222,4115,8865,10258,5822,6264,11249,4932,10006
65,6582,9996,9275,6242,4068,8836,10248,5841,6254,11240,4932,10006
66,6582,9986,9304,6242,4030,8787,10248,5879,6244,11240,4932,10006
67,6563,9958,9342,6242,4001,8768,10258,5889,6244,11230,4932,10006
68,6563,9929,9381,6261,3963,8729,10258,5898,6254,11230,4932,10006
70,6543,9901,9429,6242,3944,8710,10258,5927,6264,11230,4932,10015
71,6514,9872,9457,6232,3925,8691,10267,5956,6264,11230,4932,10006
72,6495,9834,9486,6213,3887,8700,10277,5966,6254,11249,4912,10006
73,6456,9796,9524,6154,3887,8720,10287,5985,6244,11249,4903,10006
75,6427,9777,9553,6125,3887,8758,10277,6004,6235,11249,4903,10006
76,6388,9739,9553,6077,3916,8807,10287,6014,6244,11249,4903,10006
77,6349,9701,9553,6029,3935,8855,10297,6023,6254,11249,4912,10006
78,6310,9673,9534,5980,3963,8884,10306,6052,6264,11259,4912,9996
80,6281,9625,9496,5941,4001,8923,10326,6062,6264,11249,4912,9996
81,6252,9597,9467,5903,4030,8962,10335,6071,6264,11220,4932,9987
82,6213,9568,9438,5835,4077,9010,10345,6100,6273,11191,4961,9987
83,6184,9530,9381,5796,4115,9059,10355,6119,6273,11172,4970,9977
85,6145,9502,9323,5748,4172,9088,10374,6138,6283,11143,5009,9977
86,6125,9454,9284,5719,4210,9136,10384,6148,6283,11114,5018,9967
87,6086,9427,9246,5680,4248,9175,10394,6167,6311,11075,5047,9958
88,6057,9397,9207,5632,4286,9213,10413,6186,6302,11037,5076,9948
90,6038,9368,9159,5612,4343,9252,10432,6205,6311,10998,5076,9939
91,5999,9330,9130,5573,4372,9301,10442,6215,6321,10969,5115,9920
92,5979,9310,9082,5526,4419,9339,10442,6234,6311,10940,5124,9910
93,5950,9272,9033,5497,4467,9378,10452,6244,6330,10930,5163,9900
95,5921,9243,8995,5449,4495,9427,10461,6273,6349,10921,5163,9900
96,5911,9223,8956,5430,4533,9473,10471,6282,6349,10901,5173,9891
97,5882,9194,8908,5373,4571,9521,10481,6292,6378,10901,5192,9881
98,5853,9175,8860,5373,4609,9568,10490,6311,6388,10892,5192,9881
0,5834,9146,8831,5325,4638,9606,10490,6311,6397,10892,5192,9872
1,5824,9117,8792,5325,4685,9644,10510,6340,6416,10892,5192,9862
2,5804,9097,8734,5315,4733,9701,10520,6349,6426,10921,5192,9843
3,5795,9078,8696,5325,4790,9739,10539,6378,6435,10940,5192,9833
5,5775,9059,8667,5344,4818,9796,10539,6397,6455,10940,5192,9814
6,5766,9039,8638,5382,4866,9834,10549,6426,6455,10979,5192,9795
7,5746,9000,8628,5392,4913,9882,10568,6455,6464,10988,5192,9747
8,5727,8971,8619,5430,4961,9910,10597,6493,6474,10998,5182,9747
10,5717,8942,8619,5449,4999,9920,10626,6522,6483,11008,5163,9728
11,5678,8913,8648,5449,5037,9929,10665,6551,6493,11037,5144,9699
12,5649,8875,8667,5478,5065,9929,10694,6580,6502,11066,5134,9689
13,5630,8836,8686,5497,5084,9920,10723,6608,6512,11085,5124,9670
15,5591,8787,8686,5517,5094,9910,10772,6628,6512,11095,5115,9661
16,5581,8778,8696,5526,5094,9882,10791,6647,6512,11104,5115,9651
17,5534,8720,8696,5545,5094,9863,10840,6647,6512,11114,5096,9642
18,5506,8700,8705,5564,5084,9834,10859,6628,6502,11114,5076,9642
20,5478,8700,8725,5593,5046,9806,10898,6618,6502,11114,5067,9651
21,5450,8729,8734,5603,5027,9768,10936,6608,6474,11114,5057,9661
22,5422,8768,8754,5603,4999,9739,10975,6589,6455,11133,5047,9680
23,5404,8797,8763,5622,4961,9711,10995,6551,6455,11133,5028,9699
25,5394,8836,8783,5632,4932,9682,11014,6522,6426,11143,5028,9728
26,5404,8875,8792,5632,4894,9663,11024,6474,6397,11153,5009,9757
27,5413,8923,8821,5661,4856,9635,11053,6436,6388,11162,4999,9804
28,5441,8962,8840,5680,4818,9597,11033,6397,6359,11172,4980,9833
30,5469,8991,8840,5690,4799,9568,10995,6340,6349,11182,4970,9872
31,5506,9039,8850,5699,4742,9540,10975,6282,6330,11191,4970,9891
32,5562,9068,8869,5719,4723,9511,10936,6234,6311,11201,4961,9920
33,5591,9117,8889,5728,4685,9483,10898,6177,6292,11201,4951,9939
35,5649,9155,8898,5748,4647,9454,10859,6138,6273,11201,4941,9958
36,5698,9194,8908,5757,4609,9427,10820,6090,6264,11201,4941,9977
37,5727,9243,8918,5767,4571,9397,10781,6042,6254,11211,4941,9977
38,5775,9301,8927,5796,4562,9368,10743,6004,6244,11211,4932,9987
40,5814,9349,8937,5806,4524,9339,10713,5956,6235,11211,4941,9996
41,5843,9388,8947,5835,4486,9310,10675,5898,6225,11220,4932,9996
42,5902,9436,8956,5845,4467,9291,10636,5879,6235,11211,4932,10006
43,5931,9473,8956,5854,4438,9262,10587,5831,6235,11211,4932,10006
45,5979,9521,8966,5874,4419,9243,10549,5793,6235,11220,4932,10006
46,6009,9549,8956,5893,4400,9213,10510,5755,6235,11211,4932,10015
47,6047,9597,8985,5903,4381,9194,10471,5735,6235,11211,4932,10006
48,6086,9625,8995,5903,4353,9165,10432,5687,6235,11220,4932,10006
50,6125,9663,9005,5922,4343,9136,10394,5668,6235,11220,4932,10006
51,6164,9701,9024,5941,4315,9117,10374,5668,6244,11220,4932,10006
52,6213,9739,9033,5961,4296,9088,10345,5668,6244,11220,4932,10006
53,6261,9787,9043,5980,4296,9068,10316,5697,6264,11220,4932,10006
55,6300,9815,9053,6009,4277,9059,10297,5707,6273,11220,4932,10006
56,6349,9872,9072,6019,4258,9030,10287,5716,6273,11220,4932,10006
57,6407,9929,9101,6058,4239,9000,10287,5735,6273,11220,4932,10006
58,6456,9977,9120,6087,4210,8971,10287,5755,6264,11230,4932,10006
60,6504,10005,9149,6125,4201,8942,10277,5764,6264,11240,4932,10006
61,6543,10015,9178,6154,4172,8923,10287,5774,6264,11240,4932,10006
62,6563,10024,9207,6193,4153,8894,10277,5802,6254,11249,4941,10006
63,6582,10005,9246,6222,4115,8865,10277,5822,6254,11240,4941,10015
65,6592,10005,9275,6242,4068,8826,10277,5841,6254,11240,4932,10006
66,6601,9986,9304,6242,4030,8787,10277,5860,6254,11240,4932,10006
67,6582,9958,9333,6242,4001,8758,10277,5889,6254,11230,4932,10006
68,6563,9929,9381,6251,3963,8720,10277,5898,6254,11220,4932,10006
70,6543,9901,9429,6242,3944,8700,10277,5918,6264,11220,4932,10006
71,6514,9872,9457,6232,3916,8691,10277,5946,6264,11249,4932,10006
72,6504,9834,9476,6213,3887,8691,10287,5956,6254,11259,4932,10006
73,6456,9796,9524,6154,3878,8720,10277,5985,6244,11249,4912,10006
75,6427,9777,9563,6125,3897,8758,10277,6004,6244,11249,4903,10006
76,6388,9730,9553,6077,3916,8797,10287,6014,6264,11249,4903,10006
77,6349,9701,9553,6038,3935,8846,10297,6033,6264,11249,4903,10006
78,6320,9673,9534,5990,3963,8894,10306,6042,6264,11249,4903,9996
80,6281,9625,9496,5941,4001,8933,10316,6062,6264,11249,4903,9996
81,6252,9597,9467,5903,4030,8962,10335,6071,6264,11220,4932,9987
82,6222,9568,9438,5835,4077,9000,10345,6100,6264,11201,4941,9987
83,6184,9530,9381,5796,4115,9049,10355,6119,6273,11172,4970,9977
85,6154,9502,9323,5748,4172,9088,10374,6138,6283,11143,4999,9977
86,6116,9464,9284,5719,4210,9136,10384,6157,6292,11114,5018,9977
87,6086,9436,9246,5680,4248,9175,10394,6167,6302,11075,5038,9958
88,6057,9397,9207,5632,4286,9204,10403,6186,6311,11037,5067,9948
90,6047,9368,9159,5612,4343,9262,10413,6205,6321,10998,5086,9939
91,5999,9339,9130,5573,4372,9301,10432,6225,6330,10969,5115,9920
92,5979,9310,9082,5526,4410,9339,10442,6234,6340,10940,5124,9920
93,5960,9272,9033,5497,4448,9378,10461,6244,6330,10930,5144,9900
95,5921,9243,8995,5449,4476,9427,10461,6273,6340,10921,5153,9900
96,5902,9223,8947,5421,4524,9473,10481,6282,6349,10911,5192,9891
97,5873,9194,8908,5373,4562,9521,10481,6292,6369,10892,5192,9881
98,5853,9184,8860,5373,4600,9568,10490,6301,6388,10892,5192,9881
0,5834,9146,8831,5325,4628,9606,10490,6321,6397,10892,5192,9872
1,5824,9117,8792,5325,4685,9663,10500,6340,6416,10892,5192,9862
2,5804,9097,8734,5325,4733,9701,10520,6349,6426,10921,5192,9843
3,5795,9078,8696,5325,4780,9749,10539,6378,6435,10930,5192,9824
5,5775,9059,8667,5344,4809,9806,10539,6407,6455,10940,5192,9814
6,5766,9039,8638,5382,4856,9834,10549,6436,6455,10969,5192,9795
7,5736,9000,8628,5392,4904,9872,10568,6455,6464,10988,5192,9766
8,5727,8971,8619,5430,4951,9910,10587,6493,6474,10998,5192,9747
10,5707,8933,8628,5440,4999,9920,10626,6522,6474,11027,5163,9728
11,5678,8913,8638,5449,5027,9929,10665,6551,6493,11056,5153,9699
12,5659,8875,8657,5478,5056,9929,10684,6580,6502,11066,5144,9689
13,5630,8836,8686,5497,5084,9920,10733,6599,6502,11085,5124,9661
15,5591,8797,8686,5517,5094,9901,10772,6628,6512,11095,5115,9661
16,5581,8768,8696,5536,5094,9882,10801,6637,6512,11104,5115,9651
17,5544,8720,8696,5545,5084,9863,10840,6637,6512,11124,5086,9642
18,5497,8700,8705,5564,5065,9834,10859,6628,6502,11133,5076,9651
20,5488,8700,8725,5583,5037,9806,10898,6618,6502,11124,5057,9651
21,5450,8720,8734,5603,5008,9768,10936,6608,6474,11124,5057,9661
22,5432,8768,8754,5603,4999,9749,10975,6580,6455,11133,5038,9670
23,5404,8797,8773,5622,4961,9711,10995,6551,6445,11143,5028,9699
25,5394,8836,8783,5632,4923,9682,11024,6522,6426,11133,5018,9728
26,5394,8875,8802,5632,4885,9663,11024,6474,6397,11143,5009,9757
27,5404,8923,8812,5661,4856,9635,11053,6436,6388,11162,4990,9804
28,5441,8952,8840,5670,4818,9597,11033,6397,6359,11172,4980,9843
30,5469,8991,8840,5690,4799,9568,11004,6349,6340,11182,4970,9881
31,5506,9039,8860,5699,4752,9540,10975,6282,6330,11191,4970,9900
32,5562,9068,8869,5709,4733,9511,10936,6234,6311,11201,4961,9920
33,5591,9117,8889,5728,4685,9483,10907,6177,6292,11191,4941,9948
35,5649,9155,8898,5748,4657,9454,10859,6138,6283,11201,4941,9958
36,5688,9194,8908,5757,4609,9427,10830,6081,6264,11201,4941,9977
37,5727,9243,8918,5767,4590,9397,10791,6042,6244,11211,4932,9977
38,5766,9301,8918,5796,4562,9368,10743,6004,6235,11211,4932,9987
40,5814,9339,8937,5806,4524,9339,10723,5956,6235,11211,4932,9996
41,5843,9388,8947,5835,4495,9320,10675,5898,6235,11220,4932,10006
42,5892,9436,8947,5845,4467,9301,10636,5870,6235,11220,4932,10006
43,5931,9473,8956,5864,4438,9262,10597,5822,6235,11211,4932,10006
45,5979,9521,8966,5874,4419,9243,10558,5793,6235,11220,4932,10015
46,6009,9549,8976,5893,4400,9213,10520,5755,6235,11220,4932,10006
47,6047,9597,8985,5903,4381,9194,10481,5716,6235,11220,4932,10006
48,6086,9625,8995,5903,4353,9175,10432,5687,6235,11220,4932,10006
50,6125,9673,9005,5922,4343,9146,10403,5668,6244,11220,4932,10006
51,6164,9701,9024,5951,4315,9126,10374,5668,6244,11220,4932,10006
52,6213,9739,9033,5961,4296,9097,10345,5668,6264,11220,4932,10006
53,6261,9787,9033,5980,4296,9068,10316,5697,6273,11230,4932,10006
55,6310,9815,9053,6009,4277,9059,10297,5707,6273,11230,4932,10006
56,6349,9882,9072,6029,4258,9030,10287,5726,6273,11220,4941,10006
57,6407,9929,9091,6058,4239,9010,10277,5735,6264,11230,4932,10015
58,6456,9977,9120,6087,4220,8981,10287,5755,6264,11240,4932,10006
60,6504,10005,9149,6125,4191,8952,10287,5764,6264,11240,4932,10006
61,6533,10015,9178,6145,4172,8923,10277,5774,6264,11240,4932,10006
62,6563,10015,9207,6193,4153,8904,10287,5802,6254,11240,4932,10006
